date,util,kind,scenario
2015-06-05,0.9084124866325844,total,S2_fb2p0
2015-06-08,1.2884396679586563,total,S2_fb2p0
2015-06-09,1.2996522236518324,total,S2_fb2p0
2015-06-10,1.3034162590966136,total,S2_fb2p0
2015-06-11,1.2810907431654643,total,S2_fb2p0
2015-06-12,1.2259446812314068,total,S2_fb2p0
2015-06-15,1.2686298800069653,total,S2_fb2p0
2015-06-16,1.2518641190789592,total,S2_fb2p0
2015-06-17,1.2446647882363422,total,S2_fb2p0
2015-06-18,1.2399702911439603,total,S2_fb2p0
2015-06-19,1.2581505743239731,total,S2_fb2p0
2015-06-23,1.307927636017697,total,S2_fb2p0
2015-06-24,1.2953107697183188,total,S2_fb2p0
2015-06-25,1.2918406884179237,total,S2_fb2p0
2015-06-26,1.2966688730417344,total,S2_fb2p0
2015-06-29,1.2735370009203522,total,S2_fb2p0
2015-06-30,1.1947975140413074,total,S2_fb2p0
2015-07-01,1.1920987637835039,total,S2_fb2p0
2015-07-02,1.2166079591316834,total,S2_fb2p0
2015-07-03,1.2297418640404583,total,S2_fb2p0
2015-07-06,1.219733127639332,total,S2_fb2p0
2015-07-07,1.168509002776677,total,S2_fb2p0
2015-07-08,1.081146549396497,total,S2_fb2p0
2015-07-09,1.125874916722447,total,S2_fb2p0
2015-07-10,1.1920024436800887,total,S2_fb2p0
2015-08-03,0.7860423790979297,total,S2_fb2p0
2015-08-05,0.7836384074454633,total,S2_fb2p0
2015-08-10,0.9302797066861503,total,S2_fb2p0
2015-08-11,0.9640614458773786,total,S2_fb2p0
2015-08-12,0.9614743485967179,total,S2_fb2p0
2015-08-13,0.99323372769303,total,S2_fb2p0
2015-08-14,0.9816797979207659,total,S2_fb2p0
2015-08-17,1.0127795647493516,total,S2_fb2p0
2015-08-18,1.0014377959421765,total,S2_fb2p0
2015-08-19,0.9830053704168537,total,S2_fb2p0
2015-08-20,0.9846068919224005,total,S2_fb2p0
2015-08-21,0.9886660269526272,total,S2_fb2p0
2015-08-24,1.0943482374051972,total,S2_fb2p0
2015-08-25,1.0663256616529453,total,S2_fb2p0
2015-08-26,1.0736439123288375,total,S2_fb2p0
2015-08-27,1.0661307732842948,total,S2_fb2p0
2015-08-28,1.0887923377465374,total,S2_fb2p0
2015-08-31,1.2267590780227002,total,S2_fb2p0
2015-09-01,1.2113733716570478,total,S2_fb2p0
2015-09-02,1.2084623139286164,total,S2_fb2p0
2015-09-07,1.0199779148380663,total,S2_fb2p0
2015-09-08,1.0280478700832574,total,S2_fb2p0
2015-09-09,1.0754956946462209,total,S2_fb2p0
2015-09-10,1.0629892869410116,total,S2_fb2p0
2015-09-11,1.077453203815174,total,S2_fb2p0
2015-09-14,1.1016440668696663,total,S2_fb2p0
2015-09-15,1.0734183146580838,total,S2_fb2p0
2015-09-16,1.066035238138237,total,S2_fb2p0
2015-09-17,1.0749783604295822,total,S2_fb2p0
2015-09-18,1.070262498743112,total,S2_fb2p0
2015-09-21,1.0124572000008436,total,S2_fb2p0
2015-09-22,1.0225417454568473,total,S2_fb2p0
2015-09-23,1.0036904654452172,total,S2_fb2p0
2015-09-24,0.9990795658927305,total,S2_fb2p0
2015-09-25,1.006792548463294,total,S2_fb2p0
2015-09-28,0.8182081262107235,total,S2_fb2p0
2015-09-29,0.7859751487703532,total,S2_fb2p0
2015-10-08,1.0912060303896254,total,S2_fb2p0
2015-10-09,1.0995745392310576,total,S2_fb2p0
2015-10-12,1.1845610286018236,total,S2_fb2p0
2015-10-13,1.1416137314172625,total,S2_fb2p0
2015-10-14,1.130317360784023,total,S2_fb2p0
2015-10-15,1.1208703885162918,total,S2_fb2p0
2015-10-16,1.0996117180655327,total,S2_fb2p0
2015-10-19,1.0209156447336107,total,S2_fb2p0
2015-10-20,0.9809759190529609,total,S2_fb2p0
2015-10-21,0.9559033025864636,total,S2_fb2p0
2015-10-22,0.945087843331363,total,S2_fb2p0
2015-10-23,0.9529100259645855,total,S2_fb2p0
2015-10-26,0.9998279407793352,total,S2_fb2p0
2015-10-27,1.0110769308965908,total,S2_fb2p0
2015-10-28,0.9921331143570381,total,S2_fb2p0
2015-10-29,0.9738784468964349,total,S2_fb2p0
2015-10-30,0.973322107067773,total,S2_fb2p0
2015-11-02,1.2415837563844585,total,S2_fb2p0
2015-11-03,1.2558186652361985,total,S2_fb2p0
2015-11-04,1.2725147749006176,total,S2_fb2p0
2015-11-05,1.3371458684894477,total,S2_fb2p0
2015-11-06,1.312189076898936,total,S2_fb2p0
2015-11-09,1.1573119914601657,total,S2_fb2p0
2015-11-10,1.1272424897405697,total,S2_fb2p0
2015-11-11,1.087241095800855,total,S2_fb2p0
2015-11-12,1.080607920254911,total,S2_fb2p0
2015-11-13,1.0738132770975064,total,S2_fb2p0
2015-11-16,1.153036897234051,total,S2_fb2p0
2015-11-17,1.1262572899060854,total,S2_fb2p0
2015-11-18,1.1275054586737419,total,S2_fb2p0
2015-11-19,1.0921883772134942,total,S2_fb2p0
2015-11-20,1.0774137154846937,total,S2_fb2p0
2015-11-23,1.0812833507553181,total,S2_fb2p0
2015-11-24,1.0634429342434066,total,S2_fb2p0
2015-11-25,1.0938473575348646,total,S2_fb2p0
2015-11-26,1.1542976604947828,total,S2_fb2p0
2015-11-27,1.1779006056028725,total,S2_fb2p0
2015-12-07,0.8385536127873425,total,S2_fb2p0
2015-12-08,0.8228072731397783,total,S2_fb2p0
2015-12-09,0.8223681385867003,total,S2_fb2p0
2015-12-10,0.8176409159955099,total,S2_fb2p0
2015-12-11,0.8203695513583089,total,S2_fb2p0
2015-12-14,1.0107639488072926,total,S2_fb2p0
2015-12-15,1.0249970142109346,total,S2_fb2p0
2015-12-16,1.0136933024722081,total,S2_fb2p0
2015-12-17,1.031811500505982,total,S2_fb2p0
2015-12-18,1.0756219209546451,total,S2_fb2p0
2015-12-21,1.0378232516875137,total,S2_fb2p0
2015-12-22,1.039735795849044,total,S2_fb2p0
2015-12-23,1.0203199552030164,total,S2_fb2p0
2015-12-24,1.027124222771001,total,S2_fb2p0
2015-12-25,1.0306102441606022,total,S2_fb2p0
2015-12-28,0.800508496571076,total,S2_fb2p0
2015-12-29,0.8036440098422227,total,S2_fb2p0
2015-12-30,0.8043107904829186,total,S2_fb2p0
2015-12-31,0.8043782067669596,total,S2_fb2p0
2016-01-04,0.9057732006859596,total,S2_fb2p0
2016-01-05,0.9091247114755624,total,S2_fb2p0
2016-01-06,0.9062526351637156,total,S2_fb2p0
2016-01-07,0.9109732543860649,total,S2_fb2p0
2016-01-08,0.9000109902750816,total,S2_fb2p0
2016-01-11,0.8799520698710237,total,S2_fb2p0
2016-01-12,0.8722843588632047,total,S2_fb2p0
2016-01-13,0.8707634168958236,total,S2_fb2p0
2016-01-14,0.8768282598854013,total,S2_fb2p0
2016-01-15,0.8688865129022734,total,S2_fb2p0
2016-01-18,0.9289530022566258,total,S2_fb2p0
2016-01-19,0.923090293828232,total,S2_fb2p0
2016-01-20,0.9311577558627063,total,S2_fb2p0
2016-01-21,0.9315732719822115,total,S2_fb2p0
2016-01-22,0.9301598880122969,total,S2_fb2p0
2016-01-25,0.780073718322409,total,S2_fb2p0
2016-01-27,0.7822977882515857,total,S2_fb2p0
2016-02-01,1.154235863895105,total,S2_fb2p0
2016-02-02,1.1593472238672689,total,S2_fb2p0
2016-02-03,1.1579161485832314,total,S2_fb2p0
2016-02-04,1.1799095871552854,total,S2_fb2p0
2016-02-05,1.186072713527952,total,S2_fb2p0
2016-02-15,1.2169121144924053,total,S2_fb2p0
2016-02-16,1.2640811889190633,total,S2_fb2p0
2016-02-17,1.2781168576503128,total,S2_fb2p0
2016-02-18,1.2613657045313242,total,S2_fb2p0
2016-02-19,1.2648679472657518,total,S2_fb2p0
2016-02-22,0.9560822346271564,total,S2_fb2p0
2016-02-23,0.9423286405651511,total,S2_fb2p0
2016-02-24,0.9373079259030307,total,S2_fb2p0
2016-02-25,0.924558738749023,total,S2_fb2p0
2016-02-26,0.917947053781293,total,S2_fb2p0
2016-02-29,1.0437662473539004,total,S2_fb2p0
2016-03-01,1.0276482173988615,total,S2_fb2p0
2016-03-02,1.0518733764901214,total,S2_fb2p0
2016-03-03,1.0619823943586217,total,S2_fb2p0
2016-03-04,1.0844808092853047,total,S2_fb2p0
2016-03-07,1.014870275300145,total,S2_fb2p0
2016-03-08,1.00201860552793,total,S2_fb2p0
2016-03-09,1.000686332238867,total,S2_fb2p0
2016-03-10,0.9992751180575637,total,S2_fb2p0
2016-03-11,0.9923167766662666,total,S2_fb2p0
2016-03-14,0.9950937610207963,total,S2_fb2p0
2016-03-15,1.0064166796199279,total,S2_fb2p0
2016-03-16,1.0292072542464723,total,S2_fb2p0
2016-03-17,1.0290263884039843,total,S2_fb2p0
2016-03-18,1.0395926923669627,total,S2_fb2p0
2016-03-21,1.0616065252383475,total,S2_fb2p0
2016-03-22,1.0751548784359664,total,S2_fb2p0
2016-03-23,1.070343438584581,total,S2_fb2p0
2016-03-24,1.0654863052726988,total,S2_fb2p0
2016-03-25,1.065325828541616,total,S2_fb2p0
2016-03-28,1.0596695399895626,total,S2_fb2p0
2016-03-29,1.0537634983760198,total,S2_fb2p0
2016-03-30,1.0495212453146776,total,S2_fb2p0
2016-03-31,1.046332797401513,total,S2_fb2p0
2016-04-01,1.0431324482712336,total,S2_fb2p0
2016-04-05,1.117477200113641,total,S2_fb2p0
2016-04-06,1.1259758938036228,total,S2_fb2p0
2016-04-07,1.1345459885624467,total,S2_fb2p0
2016-04-08,1.1097834635535042,total,S2_fb2p0
2016-04-11,0.9918566333303929,total,S2_fb2p0
2016-04-12,0.9984542725160125,total,S2_fb2p0
2016-04-13,1.0022883296806548,total,S2_fb2p0
2016-04-14,1.024501282910668,total,S2_fb2p0
2016-04-15,1.001041079886517,total,S2_fb2p0
2016-04-18,1.3168534847635602,total,S2_fb2p0
2016-04-19,1.2747528887380146,total,S2_fb2p0
2016-04-20,1.265911720651972,total,S2_fb2p0
2016-04-21,1.263147775057632,total,S2_fb2p0
2016-04-22,1.2642891654422306,total,S2_fb2p0
2016-05-23,0.8436210592282984,total,S2_fb2p0
2016-05-24,0.8267463436286829,total,S2_fb2p0
2016-05-25,0.8279677019001667,total,S2_fb2p0
2016-05-26,0.8347947042977488,total,S2_fb2p0
2016-05-27,0.8511948395532286,total,S2_fb2p0
2016-05-30,0.8836599742134346,total,S2_fb2p0
2016-05-31,0.8814093839185624,total,S2_fb2p0
2016-06-01,0.8652349135119558,total,S2_fb2p0
2016-06-02,0.8718004019496138,total,S2_fb2p0
2016-06-03,0.8779078273148334,total,S2_fb2p0
2016-06-06,1.0422425037623957,total,S2_fb2p0
2016-06-07,1.0433888621083067,total,S2_fb2p0
2016-06-08,1.0389166136140784,total,S2_fb2p0
2016-06-13,1.0903150178428485,total,S2_fb2p0
2016-06-14,1.0792646130157517,total,S2_fb2p0
2016-06-15,1.050683364155166,total,S2_fb2p0
2016-06-16,1.045429254654797,total,S2_fb2p0
2016-06-17,1.0533943732013558,total,S2_fb2p0
2016-06-20,0.9836038602573173,total,S2_fb2p0
2016-06-21,0.9969256519896885,total,S2_fb2p0
2016-06-22,1.0195398968193208,total,S2_fb2p0
2016-06-23,1.0353461851284893,total,S2_fb2p0
2016-06-24,1.023522188271682,total,S2_fb2p0
2016-06-27,1.3298989095552929,total,S2_fb2p0
2016-06-28,1.3592359799789453,total,S2_fb2p0
2016-06-29,1.3723999619734433,total,S2_fb2p0
2016-06-30,1.3465385999628723,total,S2_fb2p0
2016-07-01,1.3455328192020757,total,S2_fb2p0
2016-07-04,1.3289953037781974,total,S2_fb2p0
2016-07-05,1.388676456249089,total,S2_fb2p0
2016-07-06,1.3725869365085528,total,S2_fb2p0
2016-07-07,1.3494500758526418,total,S2_fb2p0
2016-07-08,1.3555502732064195,total,S2_fb2p0
2016-07-11,1.1453183031462366,total,S2_fb2p0
2016-07-12,1.1329900518460672,total,S2_fb2p0
2016-07-13,1.1216104890837841,total,S2_fb2p0
2016-07-14,1.1212560559717308,total,S2_fb2p0
2016-07-15,1.1000358646093924,total,S2_fb2p0
2016-07-18,1.2750673702231712,total,S2_fb2p0
2016-07-19,1.3033362744599077,total,S2_fb2p0
2016-07-20,1.2917557010798066,total,S2_fb2p0
2016-07-21,1.2833345484093932,total,S2_fb2p0
2016-07-22,1.2765958396612467,total,S2_fb2p0
2016-07-25,1.2658548088418158,total,S2_fb2p0
2016-07-26,1.246206799093781,total,S2_fb2p0
2016-07-27,1.2390223437631522,total,S2_fb2p0
2016-07-28,1.2079620350710387,total,S2_fb2p0
2016-07-29,1.2148444201958395,total,S2_fb2p0
2016-08-01,1.229899190359892,total,S2_fb2p0
2016-08-02,1.2141794879197738,total,S2_fb2p0
2016-08-03,1.2154818599754227,total,S2_fb2p0
2016-08-04,1.223425699418314,total,S2_fb2p0
2016-08-05,1.19718024357665,total,S2_fb2p0
2016-08-08,0.9040033109735176,total,S2_fb2p0
2016-08-09,0.892509768050975,total,S2_fb2p0
2016-08-10,1.0145917661701913,total,S2_fb2p0
2016-08-11,1.0112853817636485,total,S2_fb2p0
2016-08-12,1.0027221124943702,total,S2_fb2p0
2016-08-15,1.0945668560310995,total,S2_fb2p0
2016-08-16,1.0884208567548426,total,S2_fb2p0
2016-08-17,1.0949243234910657,total,S2_fb2p0
2016-08-18,1.0947765656626791,total,S2_fb2p0
2016-08-19,1.1377029096366333,total,S2_fb2p0
2016-08-22,1.181741328205966,total,S2_fb2p0
2016-08-23,1.1872019579246682,total,S2_fb2p0
2016-08-24,1.1847912350515626,total,S2_fb2p0
2016-08-25,1.1922182099286789,total,S2_fb2p0
2016-08-26,1.1747104005884064,total,S2_fb2p0
2016-08-29,1.4579046171251604,total,S2_fb2p0
2016-08-30,1.5108419212140374,total,S2_fb2p0
2016-08-31,1.5079089938239993,total,S2_fb2p0
2016-09-01,1.52816723817701,total,S2_fb2p0
2016-09-02,1.5143264784410377,total,S2_fb2p0
2016-09-05,1.2148146085077858,total,S2_fb2p0
2016-09-06,1.2236487615060183,total,S2_fb2p0
2016-09-07,1.2410101911558105,total,S2_fb2p0
2016-09-08,1.24975342668775,total,S2_fb2p0
2016-09-09,1.2406239389832243,total,S2_fb2p0
2016-09-12,0.8394536639884288,total,S2_fb2p0
2016-09-13,0.8470331016370324,total,S2_fb2p0
2016-09-14,0.8604922397084134,total,S2_fb2p0
2016-10-10,1.2255297485462582,total,S2_fb2p0
2016-10-11,1.2206615149854159,total,S2_fb2p0
2016-10-12,1.2304222119670705,total,S2_fb2p0
2016-10-13,1.2116968568775017,total,S2_fb2p0
2016-10-14,1.1989111203259935,total,S2_fb2p0
2016-10-17,1.2313014194412728,total,S2_fb2p0
2016-10-18,1.2361267473498754,total,S2_fb2p0
2016-10-19,1.2275964967956252,total,S2_fb2p0
2016-10-20,1.2283782800189011,total,S2_fb2p0
2016-10-21,1.2239111046725708,total,S2_fb2p0
2016-10-24,1.293468121359681,total,S2_fb2p0
2016-10-25,1.2592949734860253,total,S2_fb2p0
2016-10-26,1.2374040044583554,total,S2_fb2p0
2016-10-27,1.2351120999001635,total,S2_fb2p0
2016-10-28,1.215667114117371,total,S2_fb2p0
2016-10-31,1.1907590742365146,total,S2_fb2p0
2016-11-01,1.1736689892634253,total,S2_fb2p0
2016-11-02,1.1753126791682806,total,S2_fb2p0
2016-11-03,1.17207867247812,total,S2_fb2p0
2016-11-04,1.1083161343596788,total,S2_fb2p0
2016-11-07,1.0802279278723705,total,S2_fb2p0
2016-11-08,1.063001659686032,total,S2_fb2p0
2016-11-09,1.0433204854991482,total,S2_fb2p0
2016-11-10,1.0904014367368777,total,S2_fb2p0
2016-11-11,1.0777983537657636,total,S2_fb2p0
2016-11-14,1.150208526210123,total,S2_fb2p0
2016-11-15,1.1677266381065163,total,S2_fb2p0
2016-11-16,1.2144158905346645,total,S2_fb2p0
2016-11-17,1.2265066568012863,total,S2_fb2p0
2016-11-18,1.2283038406512368,total,S2_fb2p0
2017-02-13,0.8217967736841301,total,S2_fb2p0
2017-02-14,0.8147839310087028,total,S2_fb2p0
2017-02-15,0.807682361150193,total,S2_fb2p0
2017-02-16,0.8147288940714094,total,S2_fb2p0
2017-02-17,0.8194961942723514,total,S2_fb2p0
2017-02-20,0.9323253480736098,total,S2_fb2p0
2017-02-21,0.9169805210646351,total,S2_fb2p0
2017-02-22,0.940026727191889,total,S2_fb2p0
2017-02-23,0.9515648614863648,total,S2_fb2p0
2017-02-24,0.9710000431910611,total,S2_fb2p0
2017-02-27,0.7915414910332056,total,S2_fb2p0
2017-02-28,0.7925437337259228,total,S2_fb2p0
2017-03-01,0.7880923604469291,total,S2_fb2p0
2017-03-02,0.7815558133672261,total,S2_fb2p0
2017-03-03,0.7887427320420073,total,S2_fb2p0
2017-03-20,0.8676364005158148,total,S2_fb2p0
2017-03-21,0.8792172572834922,total,S2_fb2p0
2017-03-22,0.8862167768070174,total,S2_fb2p0
2017-03-23,0.8793781747935709,total,S2_fb2p0
2017-03-24,0.8644187781697054,total,S2_fb2p0
2017-03-27,0.8646561720748016,total,S2_fb2p0
2017-03-28,0.8650793894694427,total,S2_fb2p0
2017-03-29,0.8600256164331982,total,S2_fb2p0
2017-03-30,0.8636866687992721,total,S2_fb2p0
2017-03-31,0.8591093886487702,total,S2_fb2p0
2017-04-05,0.8443453253293071,total,S2_fb2p0
2017-04-06,0.85006408259394,total,S2_fb2p0
2017-04-07,0.845655381999435,total,S2_fb2p0
2017-04-10,0.9451535636385803,total,S2_fb2p0
2017-04-11,0.9386036809266668,total,S2_fb2p0
2017-04-12,0.9415115564287061,total,S2_fb2p0
2017-04-13,0.963526049799595,total,S2_fb2p0
2017-04-14,0.9709905743561869,total,S2_fb2p0
2017-04-17,1.1984908865672934,total,S2_fb2p0
2017-04-18,1.1956896046016967,total,S2_fb2p0
2017-04-19,1.1910414456130032,total,S2_fb2p0
2017-04-20,1.1857514193927723,total,S2_fb2p0
2017-04-21,1.1812121620576752,total,S2_fb2p0
2017-04-24,1.258280752071775,total,S2_fb2p0
2017-04-25,1.2412710979910102,total,S2_fb2p0
2017-04-26,1.2400025816324494,total,S2_fb2p0
2017-04-27,1.223318520896527,total,S2_fb2p0
2017-04-28,1.2624410660182817,total,S2_fb2p0
2017-05-02,0.9986180467640109,total,S2_fb2p0
2017-05-03,0.9890704467842437,total,S2_fb2p0
2017-05-04,0.9742579169169482,total,S2_fb2p0
2017-05-05,0.9657796158953759,total,S2_fb2p0
2017-05-08,0.9585775163691637,total,S2_fb2p0
2017-05-09,0.9438491719177764,total,S2_fb2p0
2017-05-10,0.9284441362931805,total,S2_fb2p0
2017-05-11,0.9298700207295082,total,S2_fb2p0
2017-05-12,0.9266783437072516,total,S2_fb2p0
2017-05-15,0.8396646843188565,total,S2_fb2p0
2017-05-16,0.8348309683521712,total,S2_fb2p0
2017-05-17,0.8498508088220132,total,S2_fb2p0
2017-05-18,0.8547800993547012,total,S2_fb2p0
2017-05-19,0.8637514185109414,total,S2_fb2p0
2017-05-22,0.9495901657795671,total,S2_fb2p0
2017-05-23,0.9461891414780503,total,S2_fb2p0
2017-05-24,0.9588426454619263,total,S2_fb2p0
2017-05-25,0.9600447804921196,total,S2_fb2p0
2017-05-26,0.9460332983221098,total,S2_fb2p0
2017-05-31,0.9534912985859432,total,S2_fb2p0
2017-06-01,0.9852357274337122,total,S2_fb2p0
2017-06-02,1.0026932168687044,total,S2_fb2p0
2017-06-05,0.9865729041145255,total,S2_fb2p0
2017-06-06,0.9886880380456818,total,S2_fb2p0
2017-06-07,0.9864881387253985,total,S2_fb2p0
2017-06-08,0.9918833401774437,total,S2_fb2p0
2017-06-09,0.9939902682082677,total,S2_fb2p0
2017-06-12,0.8720179491186472,total,S2_fb2p0
2017-06-13,0.8739215506113882,total,S2_fb2p0
2017-06-14,0.8852296308580045,total,S2_fb2p0
2017-06-15,0.8817604047792686,total,S2_fb2p0
2017-06-16,0.8858034891375167,total,S2_fb2p0
2017-07-10,0.8313918987383032,total,S2_fb2p0
2017-07-11,0.8273867760688552,total,S2_fb2p0
2017-07-12,0.8230431349805039,total,S2_fb2p0
2017-07-13,0.8212806915619727,total,S2_fb2p0
2017-07-14,0.821364630301944,total,S2_fb2p0
2017-07-17,0.9610555835484973,total,S2_fb2p0
2017-07-18,0.9598402402854616,total,S2_fb2p0
2017-07-19,0.9548980185170544,total,S2_fb2p0
2017-07-20,0.960212941694051,total,S2_fb2p0
2017-07-21,0.9718254394206164,total,S2_fb2p0
2017-07-24,0.9234048184077718,total,S2_fb2p0
2017-07-25,0.9185658148198391,total,S2_fb2p0
2017-07-26,0.911450029700736,total,S2_fb2p0
2017-07-27,0.9148865089007565,total,S2_fb2p0
2017-07-28,0.9128247787617367,total,S2_fb2p0
2017-07-31,1.101040527642658,total,S2_fb2p0
2017-08-01,1.0888278241246512,total,S2_fb2p0
2017-08-02,1.0817947316969105,total,S2_fb2p0
2017-08-03,1.1196066506003368,total,S2_fb2p0
2017-08-04,1.0605374432413848,total,S2_fb2p0
2017-08-07,1.0682350798215694,total,S2_fb2p0
2017-08-08,1.0525586394665807,total,S2_fb2p0
2017-08-09,1.064138333546664,total,S2_fb2p0
2017-08-10,1.0634551763676017,total,S2_fb2p0
2017-08-11,1.084649076769141,total,S2_fb2p0
2017-08-14,0.9303300482287363,total,S2_fb2p0
2017-08-15,0.9453591244581914,total,S2_fb2p0
2017-08-16,0.9368822328541,total,S2_fb2p0
2017-08-17,0.9265914776386873,total,S2_fb2p0
2017-08-18,0.929218372765882,total,S2_fb2p0
2017-08-21,0.987757102367464,total,S2_fb2p0
2017-08-22,0.9820363438417887,total,S2_fb2p0
2017-08-23,0.9979615712438239,total,S2_fb2p0
2017-08-24,0.9846854806813707,total,S2_fb2p0
2017-08-25,0.9795777573077414,total,S2_fb2p0
2017-08-28,0.9814219268656342,total,S2_fb2p0
2017-08-29,0.9808091741018793,total,S2_fb2p0
2017-08-30,0.9844732799949989,total,S2_fb2p0
2017-08-31,0.9877478606657873,total,S2_fb2p0
2017-09-01,0.9704897072646467,total,S2_fb2p0
2017-09-04,0.968940288744053,total,S2_fb2p0
2017-09-05,0.9699080620983537,total,S2_fb2p0
2017-09-06,0.9786410782533296,total,S2_fb2p0
2017-09-07,1.0008108402234674,total,S2_fb2p0
2017-09-08,1.024901662851002,total,S2_fb2p0
2017-10-23,1.1010152146681493,total,S2_fb2p0
2017-10-24,1.1036389693317459,total,S2_fb2p0
2017-10-25,1.0863616326345225,total,S2_fb2p0
2017-10-26,1.0905710299765705,total,S2_fb2p0
2017-10-27,1.0765208006610827,total,S2_fb2p0
2017-10-30,0.9888690413120007,total,S2_fb2p0
2017-10-31,1.0028950501563885,total,S2_fb2p0
2017-11-01,1.0173072028424142,total,S2_fb2p0
2017-11-02,1.0106292914861101,total,S2_fb2p0
2017-11-03,1.0069552515283817,total,S2_fb2p0
2017-11-20,1.1232456785868041,total,S2_fb2p0
2017-11-21,1.1190554155307375,total,S2_fb2p0
2017-11-22,1.0910674708460133,total,S2_fb2p0
2017-11-23,1.1030382033139954,total,S2_fb2p0
2017-11-24,1.1245293040566857,total,S2_fb2p0
2017-11-27,1.1061687409965348,total,S2_fb2p0
2017-11-28,1.1050091967439546,total,S2_fb2p0
2017-11-29,1.174218865291521,total,S2_fb2p0
2017-11-30,1.1808671605915946,total,S2_fb2p0
2017-12-01,1.2035390747781818,total,S2_fb2p0
2017-12-04,1.321958932315896,total,S2_fb2p0
2017-12-05,1.3067568462400467,total,S2_fb2p0
2017-12-06,1.3002688252354064,total,S2_fb2p0
2017-12-07,1.2890460004538788,total,S2_fb2p0
2017-12-08,1.2897753246745034,total,S2_fb2p0
2017-12-11,1.3836606137432264,total,S2_fb2p0
2017-12-12,1.3821422258996472,total,S2_fb2p0
2017-12-13,1.3638376115708342,total,S2_fb2p0
2017-12-14,1.3687979190576585,total,S2_fb2p0
2017-12-15,1.3779651437445226,total,S2_fb2p0
2017-12-18,1.2174949517125018,total,S2_fb2p0
2017-12-19,1.2123457225995393,total,S2_fb2p0
2017-12-20,1.2181544237930146,total,S2_fb2p0
2017-12-21,1.20187776659289,total,S2_fb2p0
2017-12-22,1.1958223934716816,total,S2_fb2p0
2017-12-25,1.1290794858144608,total,S2_fb2p0
2017-12-26,1.1459016198760368,total,S2_fb2p0
2017-12-27,1.1510221718338949,total,S2_fb2p0
2017-12-28,1.1539579547111887,total,S2_fb2p0
2017-12-29,1.1454290850924782,total,S2_fb2p0
2018-01-02,1.0546423445780644,total,S2_fb2p0
2018-01-03,1.0459832572148033,total,S2_fb2p0
2018-01-04,1.0448025193520694,total,S2_fb2p0
2018-01-05,1.0406787338891312,total,S2_fb2p0
2018-01-08,1.2963668916346596,total,S2_fb2p0
2018-01-09,1.300188201773648,total,S2_fb2p0
2018-01-10,1.287162307481697,total,S2_fb2p0
2018-01-11,1.2830623042081644,total,S2_fb2p0
2018-01-12,1.2914447873903092,total,S2_fb2p0
2018-01-15,1.5283890598361387,total,S2_fb2p0
2018-01-16,1.5676817799522544,total,S2_fb2p0
2018-01-17,1.5752967011919072,total,S2_fb2p0
2018-01-18,1.5426886650082452,total,S2_fb2p0
2018-01-19,1.526706081012576,total,S2_fb2p0
2018-01-22,1.4237323356245746,total,S2_fb2p0
2018-01-23,1.4283302428078157,total,S2_fb2p0
2018-01-24,1.4277872402964173,total,S2_fb2p0
2018-01-25,1.4137354885522986,total,S2_fb2p0
2018-01-26,1.4212475157407027,total,S2_fb2p0
2018-01-29,1.4912567127902456,total,S2_fb2p0
2018-01-30,1.4783042465640788,total,S2_fb2p0
2018-01-31,1.4845078941462697,total,S2_fb2p0
2018-02-01,1.4813185013099337,total,S2_fb2p0
2018-02-02,1.46917434751178,total,S2_fb2p0
2018-02-05,1.5300542225772977,total,S2_fb2p0
2018-02-06,1.5332004969191915,total,S2_fb2p0
2018-02-07,1.5393615139748074,total,S2_fb2p0
2018-02-08,1.5549694058164147,total,S2_fb2p0
2018-02-09,1.5631931469601132,total,S2_fb2p0
2018-02-12,1.574178096800357,total,S2_fb2p0
2018-02-13,1.5775268075530156,total,S2_fb2p0
2018-02-14,1.521347515859214,total,S2_fb2p0
2018-02-22,1.525533960553736,total,S2_fb2p0
2018-02-23,1.5643777318466048,total,S2_fb2p0
2018-02-26,1.5601123035271065,total,S2_fb2p0
2018-02-27,1.5580339565112995,total,S2_fb2p0
2018-02-28,1.5585947993120464,total,S2_fb2p0
2018-03-01,1.5651568118185575,total,S2_fb2p0
2018-03-02,1.549029613947241,total,S2_fb2p0
2018-03-05,1.292692999097667,total,S2_fb2p0
2018-03-06,1.2939726051073617,total,S2_fb2p0
2018-03-07,1.2830911081428644,total,S2_fb2p0
2018-03-08,1.2914161343660482,total,S2_fb2p0
2018-03-09,1.3133209611399335,total,S2_fb2p0
2018-03-12,1.2964933363355229,total,S2_fb2p0
2018-03-13,1.2765748468655047,total,S2_fb2p0
2018-03-14,1.281226164686151,total,S2_fb2p0
2018-03-15,1.2884109262229708,total,S2_fb2p0
2018-03-16,1.2819859264696063,total,S2_fb2p0
2018-03-19,1.3139177818194605,total,S2_fb2p0
2018-03-20,1.3021641845535858,total,S2_fb2p0
2018-03-21,1.268356765976642,total,S2_fb2p0
2018-03-22,1.2801393233851728,total,S2_fb2p0
2018-03-23,1.2379989370988946,total,S2_fb2p0
2018-03-26,1.2396684785263155,total,S2_fb2p0
2018-03-27,1.2534097925069263,total,S2_fb2p0
2018-03-28,1.2547532310484837,total,S2_fb2p0
2018-03-29,1.2463185113625257,total,S2_fb2p0
2018-03-30,1.23736578173308,total,S2_fb2p0
2018-04-02,0.9466085115416341,total,S2_fb2p0
2018-04-03,0.9678720725290861,total,S2_fb2p0
